Date,Target_Close,Cross_Lithium_Close,Albemarle_Close,Ganfeng_Lithium_Close,Trends_lithium,Trends_lithium_price,Trends_lithium_carbonate,Trends_lithium_hydroxide,Trends_lithium_battery,News_Article_Count,News_TextBlob_Polarity,News_FinBERT_Score,SP500,VIX,US_Dollar_Index,MVIS_Critical_Minerals
2024-08-05,80500.0,11.53,83.52,3.787,45.0,2.0,1.0,0.0,15.0,40.0,0.07895833333333332,0.24265569299459458,5186.330078125,38.56999969482422,102.69000244140624,239.57
2024-08-06,80500.0,11.53,79.53,3.896,45.0,2.0,1.0,0.0,15.0,2.0,0.0,0.46515953540802,5240.02978515625,27.709999084472656,102.97000122070312,240.24
2024-08-07,80400.0,11.3,79.06,3.804,45.0,2.0,1.0,0.0,15.0,2.0,0.0,-0.3474438190460205,5199.5,27.850000381469727,103.1999969482422,242.07
2024-08-08,80250.0,11.3,81.83,3.806,45.0,2.0,1.0,0.0,15.0,2.0,0.0625,-0.33776649832725525,5319.31005859375,23.790000915527344,103.20999908447266,244.78
2024-08-09,80250.0,11.3,81.65,3.754,45.0,2.0,1.0,0.0,15.0,1.0,0.0,0.0,5344.16015625,20.3700008392334,103.13999938964844,246.25
2024-08-12,78150.0,11.3,76.0,3.71,45.0,2.0,1.0,0.0,15.0,3.0,-0.09999999999999999,0.24541789293289185,5344.39013671875,20.709999084472656,103.13999938964844,241.65
2024-08-13,78050.0,11.25,77.22,3.796,45.0,2.0,1.0,0.0,15.0,4.0,0.033333333333333326,0.4724283814430237,5434.43017578125,18.1200008392334,102.55999755859376,242.82
2024-08-14,77450.0,11.09,72.85,3.725,45.0,2.0,1.0,0.0,15.0,2.0,0.1136363636363636,0.4724820554256439,5455.2099609375,16.190000534057617,102.56999969482422,239.8
2024-08-15,75350.0,11.09,79.14,3.704,45.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,5543.22021484375,15.229999542236328,102.9800033569336,245.25
2024-08-16,75200.0,10.99,79.37,3.678,45.0,2.0,1.0,0.0,15.0,2.0,0.0,0.0,5554.25,14.800000190734863,102.45999908447266,247.54
2024-08-19,74700.0,10.99,82.78,3.717,46.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,5608.25,14.649999618530272,101.88999938964844,251.07
2024-08-20,74700.0,10.95,84.22,3.782,46.0,2.0,0.0,0.0,15.0,2.0,0.21666666666666662,-0.4549649953842163,5597.1201171875,15.880000114440918,101.44000244140624,250.45
2024-08-21,74850.0,10.93,88.6,3.841,46.0,2.0,0.0,0.0,15.0,4.0,-0.15817307692307692,0.13786551356315613,5620.85009765625,16.270000457763672,101.04000091552734,260.58
2024-08-22,74880.0,10.93,86.88,3.709,46.0,2.0,0.0,0.0,15.0,3.0,0.16666666666666666,0.26389338572820026,5570.64013671875,17.549999237060547,101.51000213623048,255.13
2024-08-23,74250.0,10.93,90.5,3.582,46.0,2.0,0.0,0.0,15.0,3.0,0.12878787878787876,0.47996630271275836,5634.60986328125,15.859999656677246,100.72000122070312,258.13
2024-08-26,74200.0,10.95,90.5,3.582,50.0,2.0,1.0,0.0,16.0,1.0,0.75,0.9431671500205994,5616.83984375,16.149999618530273,100.8499984741211,259.74
2024-08-27,74300.0,10.95,88.98,3.655,50.0,2.0,1.0,0.0,16.0,3.0,0.06666666666666667,0.2798513174057007,5625.7998046875,15.43000030517578,100.5500030517578,257.58
2024-08-28,74250.0,10.95,88.0,3.645,50.0,2.0,1.0,0.0,16.0,3.0,0.061111111111111095,0.29969706137975055,5592.18017578125,17.110000610351562,101.08999633789062,254.58
2024-08-29,74250.0,10.95,91.65,3.718,50.0,2.0,1.0,0.0,16.0,2.0,-0.0625,0.255777969956398,5591.9599609375,15.649999618530272,101.33999633789062,258.22
2024-08-30,74600.0,10.95,90.25,3.855,50.0,2.0,1.0,0.0,16.0,1.0,0.08,0.8569570183753967,5648.39990234375,15.0,101.6999969482422,258.51
2024-09-02,74650.0,10.95,90.25,3.667,48.0,2.0,1.0,0.0,15.0,2.0,0.125,0.821558952331543,5648.39990234375,15.0,101.6999969482422,254.87
2024-09-03,74050.0,10.55,84.12,3.735,48.0,2.0,1.0,0.0,15.0,6.0,0.11726190476190475,-0.16199195384979245,5528.93017578125,20.71999931335449,101.83000183105467,245.58
2024-09-04,73850.0,10.85,84.75,3.705,48.0,2.0,1.0,0.0,15.0,1.0,0.0,0.9105749726295472,5520.06982421875,21.31999969482422,101.36000061035156,243.82
2024-09-05,73500.0,10.29,82.6,3.765,48.0,2.0,1.0,0.0,15.0,3.0,0.35000000000000003,0.1463156541188558,5503.41015625,19.899999618530277,101.11000061035156,242.24
2024-09-06,72600.0,10.17,76.9,3.699,48.0,2.0,1.0,0.0,15.0,1.0,0.0681818181818181,-0.9367493391036988,5408.419921875,22.3799991607666,101.18000030517578,234.87
2024-09-09,72250.0,10.17,78.41,3.613,47.0,2.0,1.0,0.0,15.0,1.0,0.0,0.0,5471.0498046875,19.450000762939453,101.5500030517578,233.68
2024-09-10,72450.0,10.17,78.62,3.555,47.0,2.0,1.0,0.0,15.0,3.0,0.13333333333333333,0.7899535695711771,5495.52001953125,19.07999992370605,101.62999725341795,232.38
2024-09-11,73400.0,10.17,89.3,3.911,47.0,2.0,1.0,0.0,15.0,7.0,0.07096474953617808,0.14951543297086442,5554.1298828125,17.690000534057617,101.68000030517578,246.39
2024-09-12,73800.0,10.04,88.5,3.802,47.0,2.0,1.0,0.0,15.0,4.0,-0.0375,-0.4769647866487503,5595.759765625,17.06999969482422,101.37000274658205,248.46
2024-09-13,74300.0,10.04,87.44,3.606,47.0,2.0,1.0,0.0,15.0,8.0,0.22053571428571428,0.021596014499664293,5626.02001953125,16.559999465942383,101.11000061035156,247.16
2024-09-18,74300.0,10.04,86.59,3.587,50.0,2.0,1.0,0.0,15.0,2.0,0.5,0.8150838017463684,5618.259765625,18.229999542236328,100.5999984741211,247.88
2024-09-19,74050.0,9.9,89.33,3.645,50.0,2.0,1.0,0.0,15.0,4.0,0.265625,0.6731688380241394,5713.64013671875,16.329999923706055,100.61000061035156,255.51
2024-09-20,74200.0,10.04,86.03,3.615,50.0,2.0,1.0,0.0,15.0,3.0,0.048484848484848464,0.8517793416976929,5702.5498046875,16.149999618530273,100.72000122070312,251.45
2024-09-23,74000.0,10.1,88.71,3.628,55.0,2.0,1.0,0.0,18.0,2.0,0.0,0.44535258412361145,5718.56982421875,15.890000343322754,100.91999816894533,254.25
2024-09-24,74200.0,10.01,90.46,3.912,55.0,2.0,1.0,0.0,18.0,3.0,0.018055555555555533,0.2811184922854106,5732.93017578125,15.390000343322754,100.37000274658205,266.56
2024-09-25,75100.0,10.01,86.58,3.912,55.0,2.0,1.0,0.0,18.0,4.0,0.175,-0.046156704425811795,5722.259765625,15.40999984741211,100.91999816894533,265.53
2024-09-26,75050.0,10.01,95.17,4.07,55.0,2.0,1.0,0.0,18.0,6.0,0.2839285714285714,0.15074888865152994,5745.3701171875,15.369999885559082,100.55999755859376,281.79
2024-09-27,75550.0,10.01,96.05,4.47,55.0,2.0,1.0,0.0,18.0,2.0,0.05,0.44583576917648315,5738.169921875,16.959999084472656,100.41999816894533,291.29
2024-09-30,75650.0,10.01,94.71,4.912,53.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,5762.47998046875,16.729999542236328,100.77999877929688,298.69
2024-10-08,77250.0,9.9,100.26,5.371,64.0,2.0,1.0,0.0,15.0,6.0,0.09047619047619047,0.11199935277303062,5751.1298828125,21.420000076293945,102.5500030517578,305.12
2024-10-09,77000.0,10.22,101.92,4.821,64.0,2.0,1.0,0.0,15.0,9.0,0.11805555555555555,0.4412938290172153,5792.0400390625,20.86000061035156,102.93000030517578,305.15
2024-10-10,76950.0,10.1,102.96,4.738,64.0,2.0,1.0,0.0,15.0,5.0,0.04166666666666668,0.0,5780.0498046875,20.93000030517578,102.98999786376952,308.58
2024-10-11,76450.0,9.95,102.02,4.472,64.0,2.0,1.0,0.0,15.0,9.0,0.033038720538720534,0.4194295373227861,5815.02978515625,20.459999084472656,102.88999938964844,308.89
2024-10-14,75850.0,9.56,99.6,4.51,66.0,2.0,1.0,0.0,16.0,1.0,0.0,-0.951963186264038,5859.85009765625,19.700000762939453,103.3000030517578,305.23
2024-10-15,75600.0,10.1,95.74,4.333,66.0,2.0,1.0,0.0,16.0,1.0,0.5,0.837432324886322,5815.259765625,20.63999938964844,103.26000213623048,297.38
2024-10-16,75400.0,9.8,98.25,4.255,66.0,2.0,1.0,0.0,16.0,5.0,0.06333333333333332,0.0683132290840149,5842.47021484375,19.57999992370605,103.58999633789062,299.11
2024-10-17,74700.0,9.56,94.67,4.206,66.0,2.0,1.0,0.0,16.0,4.0,0.08833333333333332,0.5559712201356888,5841.47021484375,19.11000061035156,103.83000183105467,294.6
2024-10-18,73650.0,9.95,95.14,4.36,66.0,2.0,1.0,0.0,16.0,5.0,-0.02666666666666666,0.7402494668960571,5864.669921875,18.030000686645508,103.48999786376952,297.32
2024-10-21,73500.0,9.56,93.84,4.442,53.0,2.0,1.0,0.0,15.0,1.0,0.2833333333333333,0.913808047771454,5853.97998046875,18.3700008392334,104.01000213623048,296.25
2024-10-22,73350.0,9.56,96.46,4.558,53.0,2.0,1.0,0.0,15.0,3.0,0.0,0.2472697695096334,5851.2001953125,18.200000762939453,104.08000183105467,301.12
2024-10-23,73650.0,9.56,93.96,4.653,53.0,2.0,1.0,0.0,15.0,5.0,0.16999999999999998,0.43288477659225466,5797.419921875,19.239999771118164,104.43000030517578,296.76
2024-10-24,73300.0,9.56,95.15,4.491,53.0,2.0,1.0,0.0,15.0,3.0,0.11666666666666665,0.0,5809.85986328125,19.07999992370605,104.05999755859376,297.69
2024-10-25,73300.0,9.51,93.51,4.761,53.0,2.0,1.0,0.0,15.0,1.0,0.35,0.0,5808.1201171875,20.32999992370605,104.26000213623048,301.96
2024-10-28,73600.0,9.51,98.14,4.808,56.0,2.0,1.0,0.0,15.0,4.0,0.013920454545454548,0.41345004737377167,5823.52001953125,19.799999237060547,104.31999969482422,307.74
2024-10-29,74050.0,9.51,96.65,4.672,56.0,2.0,1.0,0.0,15.0,2.0,0.0,0.0,5832.919921875,19.34000015258789,104.27999877929688,305.82
2024-10-30,73850.0,9.5,95.52,4.572,56.0,2.0,1.0,0.0,15.0,2.0,0.02666666666666665,-0.07013925909996033,5813.669921875,20.350000381469727,103.98999786376952,300.69
2024-10-31,73700.0,9.49,94.73,4.774,56.0,2.0,1.0,0.0,15.0,3.0,0.09999999999999999,0.8354888955752054,5705.4501953125,23.15999984741211,103.9800033569336,299.33
2024-11-01,73850.0,8.9,98.24,4.791,56.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,5728.7998046875,21.8799991607666,104.27999877929688,308.3
2024-11-04,74600.0,8.85,100.57,4.875,53.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,5712.68994140625,21.979999542236328,103.88999938964844,310.23
2024-11-05,74950.0,8.85,99.78,5.077,53.0,2.0,1.0,0.0,15.0,3.0,0.1458333333333333,0.6271496415138244,5782.759765625,20.489999771118164,103.41999816894533,315.09
2024-11-06,74950.0,8.63,96.58,5.022,53.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,5929.0400390625,16.270000457763672,105.08999633789062,311.33
2024-11-07,74950.0,9.13,99.93,5.059,53.0,2.0,1.0,0.0,15.0,3.0,0.08333333333333333,-0.6350200176239014,5973.10009765625,15.199999809265137,104.51000213623048,315.09
2024-11-08,75400.0,9.4,100.84,5.015,53.0,2.0,1.0,0.0,15.0,1.0,0.0,0.0,5995.5400390625,14.9399995803833,105.0,309.1
2024-11-11,75500.0,8.66,110.49,5.489,50.0,2.0,1.0,0.0,14.0,3.0,0.045454545454545435,0.0,6001.35009765625,14.970000267028809,105.54000091552734,314.62
2024-11-12,76700.0,9.34,102.8,5.801,50.0,2.0,1.0,0.0,14.0,6.0,0.041666666666666664,0.12985612948735553,5983.990234375,14.710000038146973,106.0199966430664,307.83
2024-11-13,78200.0,8.59,108.19,6.157,50.0,2.0,1.0,0.0,14.0,4.0,0.034090909090909075,-0.03945468366146085,5985.3798828125,14.020000457763672,106.4800033569336,310.67
2024-11-14,78950.0,8.59,102.1,5.757,50.0,2.0,1.0,0.0,14.0,6.0,-0.1325757575757576,0.2758556803067525,5949.169921875,14.3100004196167,106.66999816894533,299.76
2024-11-15,78700.0,8.73,103.53,5.384,50.0,2.0,1.0,0.0,14.0,0.0,0.0,0.0,5870.6201171875,16.139999389648438,106.69000244140624,295.32
2024-11-18,78450.0,8.73,104.03,5.228,52.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,5893.6201171875,15.579999923706056,106.27999877929688,295.58
2024-11-19,78750.0,8.73,106.45,5.748,52.0,2.0,1.0,0.0,15.0,2.0,0.0583333333333333,0.3123069405555725,5916.97998046875,16.350000381469727,106.20999908447266,299.48
2024-11-20,79050.0,8.73,109.55,5.984,52.0,2.0,1.0,0.0,15.0,5.0,0.0,0.349335253238678,5917.10986328125,17.15999984741211,106.68000030517578,299.0
2024-11-21,79400.0,8.93,108.98,5.913,52.0,2.0,1.0,0.0,15.0,2.0,0.04,0.36781394481658936,5948.7099609375,16.8700008392334,106.97000122070312,300.5
2024-11-22,79100.0,8.93,108.38,5.67,52.0,2.0,1.0,0.0,15.0,1.0,0.5,0.0,5969.33984375,15.239999771118164,107.48999786376952,296.24
2024-11-25,79100.0,8.93,109.98,5.894,53.0,2.0,1.0,0.0,15.0,1.0,-0.1,0.5436106324195862,5987.3701171875,14.600000381469728,106.81999969482422,298.72
2024-11-26,78900.0,8.93,106.79,5.523,53.0,2.0,1.0,0.0,15.0,2.0,0.05,0.4688838720321655,6021.6298828125,14.100000381469728,107.01000213623048,291.89
2024-11-27,78600.0,8.93,107.98,5.678,53.0,2.0,1.0,0.0,15.0,7.0,0.0,0.4721073508262634,5998.740234375,14.100000381469728,106.08000183105467,294.32
2024-11-28,78200.0,8.93,107.98,5.658,53.0,2.0,1.0,0.0,15.0,3.0,0.0,0.278605838616689,5998.740234375,14.100000381469728,106.08000183105467,292.55
2024-11-29,78200.0,8.91,107.7,5.806,53.0,2.0,1.0,0.0,15.0,2.0,0.09375,0.28298434615135193,6032.3798828125,13.510000228881836,105.73999786376952,295.3
2024-12-02,78400.0,9.25,111.3,5.786,50.0,2.0,1.0,0.0,17.0,1.0,0.125,0.0,6047.14990234375,13.34000015258789,106.4499969482422,295.46
2024-12-03,78250.0,9.55,109.07,5.684,50.0,2.0,1.0,0.0,17.0,2.0,0.03749999999999995,0.44185158610343933,6049.8798828125,13.300000190734863,106.37000274658205,296.5
2024-12-04,78100.0,9.48,102.61,5.52,50.0,2.0,1.0,0.0,17.0,2.0,0.375,0.6160667240619659,6086.490234375,13.449999809265137,106.33999633789062,289.79
2024-12-05,77100.0,9.48,101.1,5.492,50.0,2.0,1.0,0.0,17.0,1.0,0.0,0.799568235874176,6075.10986328125,13.539999961853027,105.70999908447266,284.36
2024-12-06,76900.0,9.48,104.96,5.542,50.0,2.0,1.0,0.0,17.0,1.0,0.35,0.91798335313797,6090.27001953125,12.770000457763672,105.97000122070312,283.59
2024-12-09,76500.0,9.4,109.66,5.445,52.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,6052.85009765625,14.1899995803833,106.1500015258789,288.22
2024-12-10,76650.0,9.4,103.98,5.372,52.0,2.0,1.0,0.0,16.0,4.0,0.15909090909090906,0.2337059825658798,6034.91015625,14.18000030517578,106.4000015258789,285.17
2024-12-11,76550.0,9.4,103.84,5.349,52.0,2.0,1.0,0.0,16.0,3.0,-0.06666666666666667,-0.57610551516215,6084.18994140625,13.579999923706056,106.70999908447266,283.34
2024-12-12,76550.0,9.56,103.3,5.451,52.0,2.0,1.0,0.0,16.0,3.0,0.20000000000000004,0.05099417765935266,6051.25,13.920000076293944,106.95999908447266,283.91
2024-12-13,76400.0,9.56,99.38,5.253,52.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,6051.08984375,13.8100004196167,107.0,276.82
2024-12-16,76000.0,9.56,99.54,5.118,52.0,2.0,1.0,0.0,15.0,2.0,0.14375,0.4371606409549713,6074.080078125,14.6899995803833,106.86000061035156,272.14
2024-12-17,75900.0,9.53,97.55,5.076,52.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,6050.60986328125,15.869999885559082,106.95999908447266,269.6
2024-12-18,75850.0,9.49,90.54,5.034,52.0,2.0,1.0,0.0,15.0,2.0,0.1875,0.9338358342647552,5872.16015625,27.6200008392334,108.02999877929688,264.35
2024-12-19,75500.0,9.45,88.92,4.993,52.0,2.0,1.0,0.0,15.0,2.0,0.0,0.4191826283931732,5867.080078125,24.09000015258789,108.41000366210938,261.36
2024-12-20,75550.0,9.45,88.65,5.085,52.0,2.0,1.0,0.0,15.0,1.0,0.175,0.9136431217193604,5930.85009765625,18.36000061035156,107.62000274658205,260.38
2024-12-23,75550.0,9.45,89.2,5.001,50.0,2.0,1.0,0.0,15.0,2.0,-0.1,0.6896189451217651,5974.06982421875,16.780000686645508,108.04000091552734,262.68
2024-12-24,75600.0,9.48,89.99,5.104,50.0,2.0,1.0,0.0,15.0,3.0,0.08333333333333333,0.29619109630584717,6040.0400390625,14.270000457763672,108.26000213623048,266.35
2024-12-25,75600.0,9.48,89.99,5.104,50.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,6040.0400390625,14.270000457763672,108.26000213623048,266.35
2024-12-26,75600.0,9.47,89.99,5.104,50.0,2.0,1.0,0.0,15.0,1.0,-0.1,0.8921340703964233,6037.58984375,14.729999542236328,108.12999725341795,265.0
2024-12-27,75550.0,9.47,88.29,4.927,50.0,2.0,1.0,0.0,15.0,2.0,0.3,0.4285534918308258,5970.83984375,15.949999809265137,108.0,264.5
2024-12-30,75050.0,9.47,86.14,4.984,43.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,5906.93994140625,17.399999618530273,108.12999725341795,261.52
2024-12-31,75050.0,9.47,86.08,4.796,43.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,5881.6298828125,17.350000381469727,108.48999786376952,258.35
2025-01-02,75100.0,9.5,85.23,4.668,43.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,5868.5498046875,17.93000030517578,109.38999938964844,260.57
2025-01-03,74900.0,10.15,87.79,4.515,43.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,5942.47021484375,16.1299991607666,108.9499969482422,262.91
2025-01-06,75600.0,10.15,90.19,4.623,47.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,5975.3798828125,16.040000915527344,108.26000213623048,271.43
2025-01-07,75450.0,10.1,89.98,4.743,47.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,5909.02978515625,17.81999969482422,108.54000091552734,274.0
2025-01-08,75500.0,9.5,87.38,4.636,47.0,2.0,0.0,0.0,16.0,7.0,0.12244897959183673,0.11606753723961967,5918.25,17.700000762939453,109.08999633789062,271.18
2025-01-09,75500.0,9.42,87.38,4.655,47.0,2.0,0.0,0.0,16.0,1.0,0.1428571428571428,0.7527221441268921,5918.25,17.700000762939453,109.18000030517578,270.93
2025-01-10,75700.0,9.42,86.53,4.52,47.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,5827.0400390625,19.540000915527344,109.6500015258789,267.73
2025-01-13,75950.0,9.42,91.51,4.684,54.0,2.0,1.0,0.0,16.0,4.0,0.125,0.2337474077939987,5836.22021484375,19.190000534057617,109.95999908447266,271.01
2025-01-14,76350.0,9.42,92.63,4.774,54.0,2.0,1.0,0.0,16.0,2.0,0.0,0.8865225613117218,5842.91015625,18.709999084472656,109.2699966430664,275.95
2025-01-15,77050.0,9.42,95.15,4.757,54.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,5949.91015625,16.1200008392334,109.08999633789062,280.0
2025-01-16,77350.0,9.42,94.32,4.782,54.0,2.0,1.0,0.0,16.0,3.0,0.13333333333333333,0.8663981159528097,5937.33984375,16.600000381469727,108.95999908447266,280.73
2025-01-17,77850.0,9.42,97.49,4.852,54.0,2.0,1.0,0.0,16.0,3.0,0.06818181818181814,0.0,5996.66015625,15.970000267028809,109.3499984741211,283.54
2025-01-20,77850.0,9.42,97.49,4.86,54.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,5996.66015625,15.970000267028809,109.3499984741211,283.87
2025-01-21,77900.0,9.43,94.05,4.763,54.0,2.0,1.0,0.0,16.0,2.0,0.0227272727272727,0.7793733775615692,6049.240234375,15.0600004196167,108.05999755859376,281.17
2025-01-22,77850.0,9.47,90.25,4.646,54.0,2.0,1.0,0.0,16.0,3.0,0.0,0.5787352323532104,6086.3701171875,15.100000381469728,108.16999816894533,276.18
2025-01-23,77900.0,9.47,89.8,4.61,54.0,2.0,1.0,0.0,16.0,2.0,0.0,0.30720803141593933,6118.7099609375,15.020000457763672,108.0500030517578,273.58
2025-01-24,77900.0,9.47,88.76,4.638,54.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,6101.240234375,14.850000381469728,107.44000244140624,275.07
2025-01-27,77800.0,9.47,88.78,4.562,51.0,2.0,1.0,0.0,16.0,1.0,0.3875,0.8682289123535156,6012.27978515625,17.899999618530273,107.33999633789062,272.72
2025-02-05,77650.0,9.7,79.88,4.538,50.0,2.0,1.0,0.0,16.0,1.0,0.25,0.0,6061.47998046875,15.770000457763672,107.58000183105467,269.91
2025-02-06,77300.0,9.42,79.0,4.756,50.0,2.0,1.0,0.0,16.0,1.0,0.25,0.0,6083.56982421875,15.5,107.69000244140624,274.16
2025-02-07,77300.0,9.42,77.37,4.816,50.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,6025.990234375,16.540000915527344,108.04000091552734,273.37
2025-02-10,77150.0,9.4,75.14,4.912,52.0,2.0,1.0,0.0,16.0,3.0,0.0,0.8912812272707621,6066.43994140625,15.8100004196167,108.31999969482422,274.15
2025-02-11,76650.0,9.31,75.7,4.721,52.0,2.0,1.0,0.0,16.0,2.0,0.0,-0.4808083772659302,6068.5,16.020000457763672,107.95999908447266,269.93
2025-02-12,76550.0,9.31,76.6,4.956,52.0,2.0,1.0,0.0,16.0,3.0,0.0,0.016527414321899452,6051.97021484375,15.890000343322754,107.94000244140624,271.04
2025-02-13,76450.0,9.31,79.25,4.902,52.0,2.0,1.0,0.0,16.0,2.0,0.0,0.38772836327552795,6115.06982421875,15.100000381469728,107.30999755859376,274.43
2025-02-14,76250.0,9.31,81.21,4.965,52.0,2.0,1.0,0.0,16.0,2.0,0.1875,-0.4582566916942596,6114.6298828125,14.770000457763672,106.56999969482422,273.32
2025-02-17,76100.0,9.31,81.21,4.875,47.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,6114.6298828125,14.770000457763672,106.56999969482422,273.45
2025-02-18,76150.0,9.3,83.58,4.861,47.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,6129.580078125,15.350000381469728,107.0500030517578,271.54
2025-02-19,76250.0,9.27,83.67,4.9,47.0,2.0,1.0,0.0,15.0,3.0,0.0,0.31653710206349694,6144.14990234375,15.270000457763672,107.16999816894533,270.22
2025-02-20,76220.0,9.27,82.51,4.875,47.0,2.0,1.0,0.0,15.0,4.0,0.034090909090909075,0.6927126795053482,6117.52001953125,15.65999984741211,106.33999633789062,275.16
2025-02-21,76150.0,9.23,81.2,4.939,47.0,2.0,1.0,0.0,15.0,1.0,0.0,0.6509588360786438,6013.1298828125,18.209999084472656,106.61000061035156,272.33
2025-02-24,75850.0,9.23,81.03,4.898,50.0,2.0,1.0,0.0,16.0,2.0,0.0,0.4576510488986969,5983.25,18.979999542236328,106.5999984741211,270.15
2025-02-25,75900.0,9.23,78.42,4.894,50.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,5955.25,19.43000030517578,106.30999755859376,266.74
2025-02-26,75750.0,9.23,77.53,4.947,50.0,2.0,1.0,0.0,16.0,1.0,0.0,0.0,5956.06005859375,19.100000381469727,106.41999816894533,268.28
2025-02-27,75350.0,9.23,78.97,5.064,50.0,2.0,1.0,0.0,16.0,4.0,0.1375,0.239385649561882,5861.56982421875,21.1299991607666,107.23999786376952,267.74
2025-02-28,75200.0,9.23,77.03,4.995,50.0,2.0,1.0,0.0,16.0,1.0,0.0,0.0,5954.5,19.6299991607666,107.61000061035156,261.43
2025-03-03,75100.0,9.0,69.95,5.299,54.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,5849.72021484375,22.780000686645508,106.75,260.51
2025-03-04,74950.0,9.0,72.16,5.177,54.0,2.0,1.0,0.0,16.0,2.0,0.125,0.9064429998397827,5778.14990234375,23.51000022888184,105.73999786376952,260.18
2025-03-05,74850.0,9.0,74.21,5.095,54.0,2.0,1.0,0.0,16.0,1.0,0.0,-0.947036623954773,5842.6298828125,21.93000030517578,105.73999786376952,270.66
2025-03-06,74850.0,9.21,76.48,5.175,54.0,2.0,1.0,0.0,16.0,2.0,0.0,0.7818745374679565,5738.52001953125,24.8700008392334,104.05999755859376,274.8
2025-03-07,75050.0,9.09,75.51,5.102,54.0,2.0,1.0,0.0,16.0,1.0,0.1363636363636363,0.0,5770.2001953125,23.3700008392334,103.83999633789062,274.55
2025-03-10,75050.0,9.09,76.39,5.043,53.0,2.0,1.0,0.0,16.0,1.0,0.25,0.0,5614.56005859375,27.86000061035156,103.91000366210938,270.59
2025-03-11,74900.0,9.09,72.67,5.049,53.0,2.0,1.0,0.0,16.0,2.0,0.037500000000000006,0.7550460398197174,5572.06982421875,26.920000076293945,103.44000244140624,271.12
2025-03-12,74900.0,9.09,72.81,5.002,53.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,5599.2998046875,24.229999542236328,103.61000061035156,268.74
2025-03-13,74750.0,9.19,72.4,4.984,53.0,2.0,1.0,0.0,16.0,1.0,0.2121212121212121,0.0,5521.52001953125,24.65999984741211,103.83000183105467,270.55
2025-03-14,74850.0,9.19,75.23,5.075,53.0,2.0,1.0,0.0,16.0,1.0,0.0916666666666666,0.0,5638.93994140625,21.770000457763672,103.72000122070312,279.78
2025-03-17,74900.0,9.19,79.34,5.136,51.0,2.0,1.0,0.0,16.0,5.0,0.07499999999999998,0.30563108921051024,5675.1201171875,20.51000022888184,103.37000274658205,287.45
2025-03-18,75050.0,9.19,78.5,5.108,51.0,2.0,1.0,0.0,16.0,2.0,0.15,0.8746618926525116,5614.66015625,21.700000762939453,103.23999786376952,289.97
2025-03-19,74900.0,9.19,79.49,5.036,51.0,2.0,1.0,0.0,16.0,1.0,-0.05,0.8989995718002319,5675.2900390625,19.899999618530277,103.43000030517578,289.47
2025-03-20,74450.0,9.22,77.03,4.938,51.0,2.0,1.0,0.0,16.0,2.0,0.0,0.87896528840065,5662.89013671875,19.799999237060547,103.8499984741211,283.16
2025-03-21,74300.0,9.22,77.56,4.794,51.0,2.0,1.0,0.0,16.0,0.0,0.0,0.0,5667.56005859375,19.280000686645508,104.08999633789062,278.81
2025-03-24,74100.0,9.22,77.55,4.798,51.0,2.0,1.0,0.0,17.0,2.0,0.0,0.5824644565582275,5767.56982421875,17.479999542236328,104.26000213623048,279.18
2025-03-25,74100.0,9.22,77.67,4.809,51.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,5776.64990234375,17.149999618530273,104.18000030517578,276.97
2025-03-26,74100.0,9.25,75.72,4.797,51.0,2.0,1.0,0.0,17.0,1.0,0.0,0.0,5712.2001953125,18.32999992370605,104.5500030517578,275.81
2025-03-27,74300.0,9.25,74.75,4.757,51.0,2.0,1.0,0.0,17.0,2.0,0.175,0.0,5693.31005859375,18.690000534057617,104.06999969482422,274.06
2025-03-28,74150.0,9.25,72.19,4.67,51.0,2.0,1.0,0.0,17.0,1.0,0.0,0.0,5580.93994140625,21.649999618530277,104.04000091552734,269.95
